index,time,millivolts
4981,4981.011988401413,7390
4982,4982.012307167053,7390
4983,4983.012550354004,7390
4984,4984.009090185165,7390
4985,4985.012172460556,7390
4986,4986.01292514801,7390
4987,4987.025916814804,7390
4988,4988.012100219727,7390
4989,4989.009186267853,7390
4990,4990.01228928566,7390
4991,4991.01181268692,7390
4992,4992.012406349182,7360
4993,4993.012175559998,7390
4994,4994.009239435196,7390
4995,4995.011927127838,7390
4996,4996.012498378754,7340
4997,4997.01203751564,7340
4998,4998.012218475342,7350
4999,4999.018222093582,7390
5000,5000.013690233231,7390
5001,5001.01229763031,7320
5002,5002.01221036911,7390
5003,5003.012165307999,7390
5004,5004.012431144714,7390
5005,5005.013302564621,7350
5006,5006.012994527817,7390
5007,5007.011991262436,7390
5008,5008.012788772583,7390
5009,5009.012086868286,7390
5010,5010.008989334106,7390
5011,5011.0122129917145,7340
5012,5012.012082576752,7390
5013,5013.013697385788,7390
5014,5014.012078046799,7390
5015,5015.009009361267,7390
5016,5016.012629032135,7390
5017,5017.0124526023865,7390
5018,5018.012172222137,7390
5019,5019.012184143066,7390
5020,5020.009269237518,7390
5021,5021.011877536774,7390
5022,5022.012202262878,7390
5023,5023.012335777283,7390
5024,5024.011903762817,7310
5025,5025.0080778598785,7390
5026,5026.013403177261,7310
5027,5027.011370897293,7310
5028,5028.012169122696,7390
5029,5029.012370109558,7390
5030,5030.044526815414,7390
5031,5031.013600349426,7390
5032,5032.01237487793,7390
5033,5033.01220703125,7310
5034,5034.012513399124,7390
5035,5035.0124435424805,7390
5036,5036.012763738632,7390
5037,5037.012732505798,7390
5038,5038.012773036957,7390
5039,5039.014794111252,7390
5040,5040.012278795242,7390
5041,5041.0092532634735,7390
5042,5042.012052297592,7330
5043,5043.01340675354,7380
5044,5044.012538433075,7330
5045,5045.012089252472,7390
5046,5046.008364677429,7350
5047,5047.0124542713165,7390
5048,5048.013509988785,7390
5049,5049.012239456177,7390
5050,5050.0121512413025,7302
5051,5051.009051799774,7390
5052,5052.012228727341,7390
5053,5053.0122628211975,7390
5054,5054.012418270111,7390
5055,5055.012242078781,7390
5056,5056.017045736313,7390
5057,5057.01159954071,7390
5058,5058.012806415558,7390
5059,5059.012165307999,7390
5060,5060.012566566467,7390
5061,5061.015043973923,7390
5062,5062.012292385101,7390
5063,5063.011777639389,7380
5064,5064.022483825684,7390
5065,5065.012156248093,7390
5066,5066.012503385544,7390
5067,5067.012912034988,7390
5068,5068.01225233078,7350
5069,5069.0117518901825,7390
5070,5070.011874437332,7390
5071,5071.01255607605,7390
5072,5072.008823633194,7390
5073,5073.012148618698,7390
5074,5074.015171527863,7390
5075,5075.012257575989,7310
5076,5076.012711286545,7390
5077,5077.008803367615,7390
5078,5078.012078762054,7390
5079,5079.011797428131,7390
5080,5080.011998653412,7370
5081,5081.012646436691,7390
5082,5082.009267091751,7320
5083,5083.012316703796,7390
5084,5084.012175321579,7390
5085,5085.012749671936,7390
5086,5086.011994838715,7380
5087,5087.02406167984,7390
5088,5088.012413740158,7390
5089,5089.012356519699,7390
5090,5090.012487411499,7380
5091,5091.01260137558,7390
5092,5092.012046337128,7390
5093,5093.012652873993,7302
5094,5094.012117385864,7390
5095,5095.011996507645,7360
5096,5096.012523651123,7390
5097,5097.01184797287,7292
5098,5098.0089428424835,7370
5099,5099.011834621429,7390
5100,5100.018999576569,7390
5101,5101.011792898178,7390
5102,5102.013474702835,7390
5103,5103.008856534958,7390
5104,5104.012342214584,7390
5105,5105.012046098709,7390
5106,5106.011511802673,7302
5107,5107.012097120285,7390
5108,5108.008755207062,7390
5109,5109.01272726059,7390
5110,5110.01266169548,7390
5111,5111.012150764465,7390
5112,5112.012305498123,7350
5113,5113.009097099304,7390
5114,5114.011793136597,7390
5115,5115.01393032074,7390
5116,5116.011501550674,7390
5117,5117.011984825134,7380
5118,5118.015516757965,7380
5119,5119.012771606445,7370
5120,5120.0123591423035,7390
5121,5121.011980772018,7390
5122,5122.013726711273,7390
5123,5123.0121438503265,7390
5124,5124.0132756233215,7390
5125,5125.01185965538,7380
5126,5126.013323545456,7390
5127,5127.012831926346,7380
5128,5128.012271642685,7390
5129,5129.012974262238,7380
5130,5130.012405872345,7380
5131,5131.012038469315,7380
5132,5132.012050867081,7380
5133,5133.0126576423645,7380
5134,5134.009046316147,7380
5135,5135.014528751373,7380
5136,5136.012367248535,7380
5137,5137.01162481308,7360
5138,5138.011609077454,7380
5139,5139.008856534958,7380
5140,5140.011819124222,7380
5141,5141.011648893356,7380
5142,5142.012695789337,7380
5143,5143.012149333954,7380
5144,5144.00913143158,7380
5145,5145.027362823486,7380
5146,5146.011986017227,7380
5147,5147.01219701767,7380
5148,5148.012370347977,7302
5149,5149.012542724609,7380
5150,5150.012320518494,7380
5151,5151.012269020081,7380
5152,5152.011898517609,7380
5153,5153.0117111206055,7380
5154,5154.01185631752,7380
5155,5155.012809038162,7380
5156,5156.012022018433,7380
5157,5157.014768123627,7380
5158,5158.012553453445,7380
5159,5159.011606216431,7380
5160,5160.012179136276,7380
5161,5161.011919736862,7380
5162,5162.012088060379,7380
5163,5163.012978553772,7380
5164,5164.012036323547,7380
5165,5165.009169101715,7380
5166,5166.012932777405,7380
5167,5167.011395454407,7380
5168,5168.011876583099,7380
5169,5169.012082338333,7380
5170,5170.014029979706,7380
5171,5171.014719963074,7380
5172,5172.011823654175,7380
5173,5173.01353263855,7380
5174,5174.01296544075,7292
5175,5175.009093761444,7320
5176,5176.012031078339,7380
5177,5177.011960268021,7380
5178,5178.012868642807,7380
5179,5179.015656709671,7282
5180,5180.008699655533,7380
5181,5181.012358903885,7380
5182,5182.011842489243,7380
5183,5183.013180017471,7380
5184,5184.013265132904,7380
5185,5185.016991376877,7380
5186,5186.012477874756,7380
5187,5187.012124538422,7380
5188,5188.012375831604,7380
5189,5189.012314796448,7380
5190,5190.012679815292,7380
5191,5191.013457775116,7380
5192,5192.016939163208,7380
5193,5193.012087583542,7340
5194,5194.012154340744,7380
5195,5195.0117037296295,7380
5196,5196.012226819992,7380
5197,5197.012426137924,7380
5198,5198.012370586395,7380
5199,5199.011556386948,7380
5200,5200.012434720993,7380
5201,5201.0093677043915,7380
5202,5202.011952638626,7340
5203,5203.0120623111725,7330
5204,5204.012353181839,7380
5205,5205.016384124756,7380
5206,5206.009450912476,7380
5207,5207.012169837952,7380
5208,5208.012796163559,7380
5209,5209.012010335922,7380
5210,5210.012380838394,7380
5211,5211.009513139725,7380
5212,5212.012234210968,7292
5213,5213.01192855835,7380
5214,5214.013508558273,7380
5215,5215.011768817902,7380
5216,5216.015060901642,7380
5217,5217.012430667877,7380
5218,5218.012052059174,7380
5219,5219.012207746506,7380
5220,5220.013029098511,7380
5221,5221.011917829514,7380
5222,5222.024119377136,7380
5223,5223.012635946274,7380
5224,5224.01181602478,7380
5225,5225.014579534531,7380
5226,5226.011982917786,7380
5227,5227.010393381119,7380
5228,5228.012086868286,7380
5229,5229.012275934219,7380
5230,5230.011915922165,7380
5231,5231.011662006378,7380
5232,5232.008662223816,7380
5233,5233.011421203613,7360
5234,5234.01194691658,7310
5235,5235.012234210968,7380
5236,5236.01512670517,7380
5237,5237.009015083313,7380
5238,5238.011913061142,7380
5239,5239.011692047119,7380
5240,5240.012238025665,7380
5241,5241.012216567993,7380
5242,5242.008864402771,7380
5243,5243.011940956116,7370
5244,5244.012141942978,7380
5245,5245.012123823166,7380
5246,5246.013278245926,7380
5247,5247.0120215415955,7380
5248,5248.012763261795,7380
5249,5249.017089605331,7380
5250,5250.012435674667,7380
5251,5251.012177228928,7380
5252,5252.012316703796,7350
5253,5253.013630628586,7380
5254,5254.01279091835,7360
5255,5255.012000799179,7320
5256,5256.011758089066,7380
5257,5257.0119688510895,7380
5258,5258.009268045425,7380
5259,5259.012216567993,7380
5260,5260.012108325958,7380
5261,5261.01189661026,7350
5262,5262.01171374321,7380
5263,5263.00888466835,7380
5264,5264.0115439891815,7380
5265,5265.012432098389,7380
5266,5266.012204885483,7380
5267,5267.013189315796,7380
5268,5268.009243488312,7380
5269,5269.01241517067,7380
5270,5270.01315331459,7380
5271,5271.015935897827,7380
5272,5272.0121557712555,7380
5273,5273.008764743805,7370
5274,5274.012610673904,7380
5275,5275.012913227081,7310
5276,5276.012310504913,7380
5277,5277.012935400009,7380
5278,5278.015104293823,7330
5279,5279.011900901794,7380
5280,5280.013529062271,7380
5281,5281.012296676636,7380
5282,5282.012126684189,7380
5283,5283.012229919434,7292
5284,5284.017697095871,7380
5285,5285.012044906616,7380
5286,5286.01226067543,7380
5287,5287.0123295784,7380
5288,5288.012387752533,7380
5289,5289.008840560913,7370
5290,5290.011978149414,7380
5291,5291.0123291015625,7380
5292,5292.01210975647,7380
5293,5293.016853094101,7380
5294,5294.008921861649,7380
5295,5295.012452363968,7380
5296,5296.0117728710175,7380
5297,5297.018062829971,7330
5298,5298.0120503902435,7380
5299,5299.008733987808,7340
5300,5300.011908054352,7380
5301,5301.012197971344,7370
5302,5302.012549877167,7380
5303,5303.017749071121,7380
5304,5304.008869886398,7380
5305,5305.011678934097,7380
5306,5306.015351057053,7370
5307,5307.013372182846,7370
5308,5308.012111902237,7370
5309,5309.0154983997345,7310
5310,5310.01199221611,7370
5311,5311.012194633484,7380
5312,5312.011955022812,7370
5313,5313.012251377106,7380
5314,5314.012247562408,7310
5315,5315.018084287643,7370
5316,5316.012478590012,7370
5317,5317.012096166611,7370
5318,5318.011832714081,7370
5319,5319.011183977127,7370
5320,5320.008920431137,7370
5321,5321.012929201126,7370
5322,5322.012060165405,7360
5323,5323.011776208878,7370
5324,5324.012233972549,7370
5325,5325.008996009827,7370
5326,5326.011896848679,7370
5327,5327.012029409409,7370
5328,5328.015661001205,7370
5329,5329.011990785599,7370
5330,5330.008903980255,7370
5331,5331.012036561966,7370
5332,5332.0127029418945,7370
5333,5333.012255191803,7292
5334,5334.011850118637,7360
5335,5335.009241104126,7370
5336,5336.012122869492,7370
5337,5337.013430595398,7302
5338,5338.012234449387,7370
5339,5339.012156248093,7370
5340,5340.0109667778015,7370
5341,5341.012135744095,7370
5342,5342.012608289719,7370
5343,5343.012006282806,7370
5344,5344.012268304825,7370
5345,5345.012411117554,7370
5346,5346.01223731041,7370
5347,5347.012278556824,7370
5348,5348.012444496155,7370
5349,5349.012034893036,7370
5350,5350.01434969902,7370
5351,5351.00923538208,7370
5352,5352.012191772461,7370
5353,5353.011818885803,7370
5354,5354.119574308395,7370
5355,5355.011919736862,7370
5356,5356.008583068848,7370
5357,5357.01264166832,7282
5358,5358.011967658997,7370
5359,5359.014812707901,7340
5360,5360.011832237244,7370
5361,5361.008726596832,7370
5362,5362.01162314415,7370
5363,5363.012091159821,7370
5364,5364.012461423874,7370
5365,5365.012250900269,7370
5366,5366.008913040161,7370
5367,5367.012136697769,7370
5368,5368.014102935791,7370
5369,5369.01257276535,7370
5370,5370.0119433403015,7370
5371,5371.011919498444,7370
5372,5372.012823581696,7370
5373,5373.012054681778,7370
5374,5374.012273550034,7370
5375,5375.012836933136,7370
5376,5376.013071298599,7370
5377,5377.012712955475,7360
5378,5378.012660741806,7370
5379,5379.012262105942,7370
5380,5380.012414932251,7370
5381,5381.017697095871,7370
5382,5382.020288467407,7370
5383,5383.0123834609985,7350
5384,5384.012654542923,7370
5385,5385.01167678833,7370
5386,5386.011488437653,7370
5387,5387.009062767029,7340
5388,5388.012853860855,7370
5389,5389.012311697006,7380
5390,5390.013076305389,7370
5391,5391.012200832367,7370
5392,5392.00883769989,7370
5393,5393.012385606766,7370
5394,5394.013139724731,7370
5395,5395.0122447013855,7340
5396,5396.012184619904,7340
5397,5397.009131908417,7370
5398,5398.012456178665,7370
5399,5399.012214183807,7370
5400,5400.012270927429,7292
5401,5401.0123591423035,7370
5402,5402.0175223350525,7370
5403,5403.014314651489,7370
5404,5404.0124435424805,7370
5405,5405.01265335083,7350
5406,5406.012470006943,7360
5407,5407.012130737305,7370
5408,5408.01345872879,7370
5409,5409.012490987778,7370
5410,5410.0124678611755,7370
5411,5411.012042284012,7370
5412,5412.013072967529,7370
5413,5413.008937835693,7370
5414,5414.0124752521515,7370
5415,5415.012179613113,7370
5416,5416.014607906342,7370
5417,5417.012058734894,7370
5418,5418.009184360504,7370
5419,5419.012506008148,7370
5420,5420.012096166611,7370
5421,5421.012584924698,7370
5422,5422.012279987335,7370
5423,5423.0089683532715,7370
5424,5424.01257443428,7370
5425,5425.015580892563,7330
5426,5426.012299537659,7370
5427,5427.01224732399,7310
5428,5428.009008646011,7302
5429,5429.012489795685,7370
5430,5430.012057542801,7320
5431,5431.013003110886,7292
5432,5432.012695789337,7370
5433,5433.016126155853,7350
5434,5434.012798786163,7370
5435,5435.012500762939,7370
5436,5436.012297153473,7370
5437,5437.012314796448,7370
5438,5438.012515068054,7370
5439,5439.012306213379,7370
5440,5440.012274265289,7370
5441,5441.012451410294,7370
5442,5442.0120577812195,7370
5443,5443.012219429016,7370
5444,5444.00931096077,7370
5445,5445.0129363536835,7370
5446,5446.0122945308685,7370
5447,5447.020744562149,7340
5448,5448.012213945389,7370
5449,5449.008739948273,7370
5450,5450.012280225754,7370
5451,5451.012204170227,7370
5452,5452.012280464172,7370
5453,5453.011805772781,7370
5454,5454.012909173965,7302
5455,5455.0122590065,7370
5456,5456.017146348953,7370
5457,5457.012018918991,7370
5458,5458.0119116306305,7370
5459,5459.0090408325195,7370
5460,5460.011898517609,7370
5461,5461.012270450592,7370
5462,5462.012075662613,7370
5463,5463.015011072159,7370
5464,5464.014592170715,7370
5465,5465.013196468353,7370
5466,5466.012181997299,7370
5467,5467.012454748154,7370
5468,5468.01198387146,7282
5469,5469.012438297272,7370
5470,5470.011834144592,7370
5471,5471.012455463409,7370
5472,5472.0121512413025,7370
5473,5473.012346744537,7370
5474,5474.012559890747,7350
5475,5475.009156942368,7370
5476,5476.012173175812,7370
5477,5477.0123026371,7370
5478,5478.012548446655,7350
5479,5479.012985944748,7302
5480,5480.009303808212,7370
5481,5481.012272834778,7360
5482,5482.012088537216,7282
5483,5483.012444257736,7320
5484,5484.012035369873,7370
5485,5485.00959277153,7320
5486,5486.01224899292,7370
5487,5487.016636610031,7370
5488,5488.011960268021,7310
5489,5489.011981010437,7370
5490,5490.0085418224335,7370
5491,5491.011813163757,7350
5492,5492.012546777725,7370
5493,5493.012164592743,7370
5494,5494.012900590897,7370
5495,5495.010544061661,7370
5496,5496.012116909027,7302
5497,5497.012415885925,7370
5498,5498.013303995132,7370
5499,5499.013369321823,7370
5500,5500.012269496918,7370
5501,5501.013403892517,7292
5502,5502.0125460624695,7360
5503,5503.012508392334,7370
5504,5504.012432813644,7370
5505,5505.01234793663,7370
5506,5506.008495569229,7370
5507,5507.01244187355,7282
5508,5508.0121195316315,7370
5509,5509.020380735397,7370
5510,5510.012431383133,7370
5511,5511.008949995041,7370
5512,5512.012007713318,7370
5513,5513.012136459351,7370
5514,5514.013546705246,7370
5515,5515.012207746506,7370
5516,5516.008455753326,7370
5517,5517.0124843120575,7340
5518,5518.014029741287,7292
5519,5519.012152671814,7292
5520,5520.0123200416565,7370
5521,5521.00914478302,7370
5522,5522.013010501862,7370
5523,5523.012290477753,7370
5524,5524.012763261795,7370
5525,5525.0127120018005,7370
5526,5526.014790773392,7370
5527,5527.012253284454,7370
5528,5528.01220703125,7370
5529,5529.012306690216,7370
5530,5530.012390375137,7370
5531,5531.013706445694,7370
5532,5532.012264966965,7282
5533,5533.012095451355,7370
5534,5534.012381315231,7272
5535,5535.012233972549,7370
5536,5536.011854171753,7370
5537,5537.008893966675,7370
5538,5538.012423276901,7370
5539,5539.012513160706,7370
5540,5540.012075424194,7292
5541,5541.013606309891,7370
5542,5542.015216350555,7370
5543,5543.01233625412,7370
5544,5544.012046813965,7370
5545,5545.012184858322,7370
5546,5546.011823654175,7370
5547,5547.009232282639,7370
5548,5548.012224912643,7370
5549,5549.015614032745,7370
5550,5550.012154817581,7370
5551,5551.012408256531,7370
5552,5552.00914812088,7370
5553,5553.012302160263,7370
5554,5554.011933088303,7370
5555,5555.012042284012,7360
5556,5556.013051986694,7370
5557,5557.01082777977,7370
5558,5558.013340950012,7370
5559,5559.012458562851,7370
5560,5560.012409448624,7370
5561,5561.012271404266,7340
5562,5562.012265443802,7370
5563,5563.01239156723,7370
5564,5564.012446403503,7370
5565,5565.012377023697,7370
5566,5566.011677503586,7370
5567,5567.0127556324005,7370
5568,5568.00905919075,7360
5569,5569.012189626694,7310
5570,5570.011695861816,7370
5571,5571.013473987579,7370
5572,5572.012122392654,7370
5573,5573.008950948715,7370
5574,5574.012418270111,7370
5575,5575.0115785598755,7370
5576,5576.012430667877,7360
5577,5577.011689424515,7310
5578,5578.008959054947,7370
5579,5579.012195587158,7370
5580,5580.020630121231,7370
5581,5581.010945558548,7370
5582,5582.0123727321625,7370
5583,5583.009409427643,7370
5584,5584.012189388275,7370
5585,5585.012453556061,7370
5586,5586.012085437775,7370
5587,5587.011831521988,7370
5588,5588.01390504837,7292
5589,5589.013279438019,7370
5590,5590.012642860413,7370
5591,5591.012343168259,7370
5592,5592.012605428696,7370
5593,5593.012032032013,7370
5594,5594.013729810715,7370
5595,5595.01238155365,7370
5596,5596.012407302856,7370
